3000,Jalisa Camacho,19,36,1801
3001,Jeffery Duffy,30,29,1287
3002,Diedra Sparks,15,43,1741
3003,Jonah Ayers,17,3,1114
3004,Kendrick Cabrera,30,31,1865
3005,Ariel Roth,7,47,1539
3006,Adalberto Bennett,17,12,1529
3007,Olevia Alford,0,38,1943
3008,Raleigh Abbott,7,19,1833
3009,Ellyn Cannon,30,36,1508
3010,Dallas Underwood,10,34,1597
3011,Carisa Price,10,4,1774
3012,Jon Acevedo,14,33,1146
3013,Richie Vincent,27,19,1204
3014,Joseph Hernandez,24,49,1756
3015,Love Vazquez,21,4,1261
3016,Hyacinth Callahan,19,46,1880
3017,Lakiesha Davenport,26,0,1199
3018,Senaida Hicks,3,36,1046
3019,Erasmo Rodriquez,21,37,1318
3020,Toccara Rice,5,5,1560
3021,Nikia Cox,5,40,1043
3022,Dalila Douglas,5,38,1843
3023,Peter Pratt,15,42,1163
3024,Lauryn Baxter,26,18,1749
3025,Josh Mcleod,28,29,1946
3026,Shaquana Livingston,30,40,1467
3027,Cristobal Marquez,14,2,1794
3028,Kevin Murray,16,17,1202
3029,Perry Gibson,5,35,1246
3030,Samara Terrell,0,46,1683
3031,Latashia Glass,12,27,1259
3032,Dewey Fisher,22,47,1898
3033,Cruz Warner,7,1,1044
3034,Holley Kinney,6,35,1671
3035,Niesha Aguilar,19,6,1622
3036,Loralee Cobb,17,24,1527
3037,Tammera Scott,2,44,1528
3038,Alphonse Mccormick,9,19,1480
3039,Irving Bauer,3,5,1594
3040,Meridith Cochran,16,39,1889
3041,Marcus Mayo,24,26,1331
3042,Lupe Cooley,23,48,1226
3043,Arlyne Lowery,7,21,1924
3044,Bart Herrera,23,6,1910
3045,Pamila Meadows,22,32,1853
3046,Nolan Downs,8,48,1074
3047,Mireille Dickerson,23,40,1605
3048,Allena Vega,15,17,1240
3049,Leoma Henderson,15,17,1237
3050,Birgit Santos,5,24,1411
3051,Alden Carney,11,10,1416
3052,Burt Klein,15,21,1996
3053,Lynwood Joseph,0,38,1534
3054,Hosea Ellis,19,48,1514
3055,Vashti Yates,24,16,1925
3056,Julene Roy,8,35,1047
3057,Andrew Chan,22,29,1973
3058,Roger Kidd,14,28,1140
3059,Brigida Holland,12,26,1752
3060,Adrien Keith,24,11,1552
3061,Clemente Mccarthy,22,2,1710
3062,Dario Freeman,26,15,1068
3063,Darrel Park,0,25,1166
3064,Brynn Frye,8,36,1235
3065,Wendie Houston,28,21,1579
3066,Jayson Hogan,5,8,1822
3067,Syreeta Buckner,10,33,1826
3068,Jone Frederick,29,23,1649
3069,Kasha Dickson,27,32,1352
3070,Ngan Wise,8,21,1390
3071,Annalisa Scott,30,8,1066
3072,Shannon Sparks,29,24,1855
3073,Sean Cameron,1,36,1635
3074,Cory Hobbs,30,43,1922
3075,Sidney Sawyer,3,21,1173
3076,Chase Ayala,25,18,1711
3077,Shon Combs,13,26,1067
3078,Angelo Murphy,1,11,1074
3079,Jon Johnston,24,50,1157
3080,Malika Wolf,23,13,1451
3081,Freddie Berg,26,34,1130
3082,Cheryll Hogan,0,19,1000
3083,Johnathon Miller,16,49,1271
3084,Lanita Griffin,17,37,1878
3085,Quinton Livingston,1,27,1076
3086,Darell Forbes,15,15,1596
3087,Monroe Cox,26,27,1452
3088,Sixta Boyd,10,17,1486
3089,Freeda Benjamin,6,6,1242
3090,Loida Frank,27,10,1426
3091,Ayana Jefferson,30,20,1646
3092,Numbers Levine,0,50,1987
3093,Isela Reid,3,32,1793
3094,Fidela Bowers,3,20,1226
3095,Evan Jenkins,29,37,1716
3096,Paulita Valentine,26,5,1558
3097,Perry Washington,25,2,1783
3098,Jody Pierce,1,43,1420
3099,Lavera Norton,10,27,1732
3100,Wilburn Richard,3,7,1773
3101,Carlos Rocha,2,24,1230
3102,Kasandra Gentry,7,8,1585
3103,Fausto Morgan,23,36,1396
3104,Arlean Carroll,0,30,1283
3105,Rickie Peters,25,46,1603
3106,Matt Reynolds,26,45,1014
3107,Phil Neal,21,21,1604
3108,Chang Dawson,7,27,1776
3109,Adolfo Juarez,15,28,1573
3110,Allen Callahan,30,23,1809
3111,Chi Wilder,0,16,1283
3112,Nickie Townsend,14,17,1789
3113,Kip Mcguire,24,9,1925
3114,Bronwyn Fowler,8,17,1328
3115,Gerry Small,16,32,1544
3116,Divina Cooke,17,31,1592
3117,Ervin Leon,21,17,1742
3118,Eugenio Holloway,7,11,1961
3119,Jerold Cortez,0,18,1520
3120,Israel Vaughn,12,49,1978
3121,Madlyn Nieves,12,37,1260
3122,Santana Manning,29,27,1315
3123,Leontine Petty,12,6,1257
3124,Elizabeth Velasquez,11,35,1300
3125,Seymour Vincent,21,41,1677
3126,Gilbert Grant,18,17,1816
3127,Damien Jacobson,26,33,1351
3128,Chang Crane,14,44,1312
3129,Burton Rush,2,46,1332
3130,Ariel Skinner,26,30,1108
3131,Thao Middleton,14,39,1914
3132,Miles Pittman,20,41,1792
3133,Dorethea Copeland,24,13,1629
3134,Melda Parker,12,38,1171
3135,Micheal Downs,16,33,1486
3136,Obdulia Barry,27,12,1983
3137,Elza Hawkins,3,7,1000
3138,Sirena Mercer,14,49,1814
3139,Guillermo Harrington,1,45,1740
3140,Silvana Noble,0,38,1234
3141,Shantae Buckner,28,16,1764
3142,Pamila Barron,9,19,1067
3143,Tamatha Hartman,30,0,1818
3144,Dwana Mcgee,25,9,1386
3145,Idell Walls,8,49,1362
3146,Alejandro Atkinson,6,13,1647
3147,Chery Brennan,27,3,1920
3148,Melaine Burt,3,50,1833
3149,Shu Heath,27,37,1572
3150,Pearle Workman,9,42,1560
3151,Dyan Bridges,5,30,1405
3152,Tyrone Dominguez,23,2,1222
3153,Marco Peters,12,9,1840
3154,Aleida Roberts,22,29,1598
3155,Letisha Kidd,14,17,1123
3156,Shawn Newman,4,47,1201
3157,Felisa Gibson,19,49,1047
3158,Guadalupe Benjamin,21,39,1727
3159,Shanita Price,13,7,1514
3160,Johnathan Mcdaniel,2,18,1213
3161,Katrice Benton,17,45,1155
3162,Dee Johns,18,23,1143
3163,Bruce Schneider,4,21,1869
3164,Sherman Faulkner,27,26,1307
3165,Minta Barr,13,22,1393
3166,Stevie Parks,2,25,1810
3167,Marshall Gardner,1,17,1948
3168,Van Goff,13,37,1009
3169,Augustine Hebert,29,4,1906
3170,Gerardo Gould,13,26,1420
3171,Pasty Rivera,6,30,1142
3172,Jeffery Duke,26,25,1396
3173,Jayson Paul,27,24,1091
3174,Dorathy Mejia,0,42,1953
3175,Ronni Garrett,9,19,1077
3176,Tommy Howell,12,39,1415
3177,Norberto Brooks,8,49,1024
3178,Issac Holcomb,7,49,1119
3179,Blossom Larson,28,6,1387
3180,Allan Duran,7,45,1950
3181,Setsuko Houston,20,39,1730
3182,Fermina Forbes,15,39,1035
3183,Abram Russo,15,31,1514
3184,Mitzie Rasmussen,25,50,1884
3185,Tijuana Ortega,3,29,1500
3186,Ngan Maddox,17,37,1990
3187,Wilson Hartman,16,20,1436
3188,Darrell Mendoza,27,47,1848
3189,Stan Stephenson,0,45,1502
3190,Marion Shepherd,18,20,1519
3191,Dannette Chang,1,47,1685
3192,Bethel Stanley,26,33,1228
3193,Milton Burke,23,22,1239
3194,Hassan Howell,2,18,1285
3195,Hong Kennedy,27,49,1463
3196,Walton Day,23,47,1079
3197,Jovan Barrett,15,22,1312
3198,Bo Holman,5,17,1872
3199,Hyon Pruitt,0,5,1385
3200,Darnell Walls,14,31,1451
3201,Iesha Maxwell,17,38,1812
3202,Fernande Cardenas,13,35,1309
3203,Kristopher Wolf,24,4,1502
3204,Lanora Sanford,4,2,1275
3205,Illa Holder,5,47,1131
3206,Elisa Palmer,18,33,1053
3207,Vern Lawrence,13,20,1060
3208,Elisha Abbott,29,32,1181
3209,Mistie Vargas,18,37,1542
3210,Refugio Valenzuela,23,39,1916
3211,Analisa Hale,24,26,1395
3212,Eddy Peterson,7,23,1411
3213,Jen Ochoa,24,32,1305
3214,Kindra Fletcher,5,19,1061
3215,Emelda Prince,23,50,1520
3216,Donn Foley,13,27,1892
3217,Kellee Terrell,27,35,1455
3218,Becki Randall,14,42,1562
3219,Weston Sandoval,22,22,1453
3220,Armandina Wade,1,12,1871
3221,Doretta Perry,27,21,1667
3222,Elvis Gibson,25,10,1625
3223,Dewey Butler,20,37,1894
3224,Jone Bauer,25,50,1976
3225,Mariella Farmer,28,22,1974
3226,Paris Morin,29,12,1327
3227,Arden Bryant,20,22,1858
3228,Gail Stewart,19,5,1290
3229,Arvilla Jimenez,29,25,1475
3230,Clifton Avila,5,2,1524
3231,Heriberto Hobbs,3,24,1658
3232,Monserrate Warner,11,5,1854
3233,Sang Pierce,24,39,1901
3234,Londa Vaughan,17,5,1686
3235,Dusti Barker,0,48,1072
3236,Mason Tillman,29,49,1319
3237,Rob Park,29,48,1156
3238,Rozella Higgins,24,7,1784
3239,Robt West,7,13,1085
3240,Adolph Pena,15,43,1581
3241,Roy Hopper,24,33,1177
3242,Claud Shaffer,25,21,1060
3243,Sanda Blackburn,6,25,1141
3244,Nerissa Galloway,23,7,1595
3245,Jin Garrett,29,45,1655
3246,Vertie Burke,19,23,1269
3247,Tajuana Rodriguez,23,29,1709
3248,Brady Osborn,25,12,1902
3249,Gary Frye,1,7,1417
3250,Vincent Kline,29,2,1759
3251,Tennie Tate,23,30,1727
3252,Juliane Charles,29,32,1180
3253,Akiko Foreman,7,36,1724
3254,Albert Downs,4,29,1829
3255,Del Kelly,4,44,1453
3256,Bennett Brown,14,29,1666
3257,Emmanuel Kim,8,28,1951
3258,Gaylord Craig,12,9,1070
3259,Edda Cooper,15,23,1268
3260,Deon Diaz,2,34,1723
3261,Tomi Mcgowan,25,0,1807
3262,Beckie Banks,6,7,1698
3263,Glinda Wall,2,15,1428
3264,Johnny Farrell,15,26,1051
3265,Renaldo Parrish,14,26,1618
3266,Savanna O'brien,4,39,1409
3267,Alec Weaver,18,49,1202
3268,Meri Dodson,1,5,1081
3269,Allen Rich,4,40,1343
3270,Pasquale Lloyd,19,1,1308
3271,Aja Cole,11,45,1713
3272,Melvin Raymond,11,24,1514
3273,Sebrina Lucas,29,35,1438
3274,Fritz Weeks,5,0,1655
3275,Adalberto Buckley,6,11,1300
3276,Indira Price,14,43,1090
3277,Brooks Rosa,20,38,1148
3278,Pierre Murray,24,21,1030
3279,Antonetta Gay,12,21,1855
3280,Forrest Holmes,20,8,1622
3281,Len Jennings,23,43,1402
3282,Kelly O'connor,18,29,1060
3283,Lucina Mcneil,10,36,1362
3284,Brendan Leonard,7,15,1963
3285,Claris Lancaster,22,7,1132
3286,Lavenia Bartlett,14,30,1063
3287,Deetta Rollins,18,37,1604
3288,Dane Salazar,15,13,1174
3289,Wendell Maxwell,17,30,1395
3290,Douglass Lloyd,15,0,1764
3291,Demarcus Lowe,22,36,1720
3292,Charmain Mercado,23,33,1390
3293,Dustin Becker,19,13,1585
3294,Darell Cross,24,27,1944
3295,Dillon Alexander,1,18,1321
3296,Cicely Justice,5,27,1138
3297,Lane Mccarthy,6,0,1271
3298,Gonzalo Harvey,25,43,1871
3299,Gidget Fuentes,14,4,1132
3300,Monroe Francis,25,39,1648
3301,Jon Jackson,4,2,1125
3302,Todd Albert,12,25,1945
3303,Mickey Bender,7,39,1422
3304,Margit Haney,27,21,1100
3305,Israel Santiago,26,42,1656
3306,Hugo Booker,15,43,1136
3307,Jeramy Winters,22,12,1171
3308,Lavette Hancock,13,13,1309
3309,Zachery Nolan,17,46,1332
3310,Clifford Conrad,9,39,1732
3311,Diego Reid,5,22,1066
3312,Lekisha Marsh,16,9,1758
3313,Rossana Hawkins,26,9,1689
3314,Wesley Duncan,19,18,1285
3315,Pa Juarez,8,15,1609
3316,Fredric Johnson,20,34,1378
3317,Raphael Ellison,0,5,1544
3318,Marine Lowe,21,23,1967
3319,Ta Conley,19,22,1953
3320,Brett Mccray,23,22,1104
3321,Janene Deleon,25,47,1820
3322,Rayford Melton,24,32,1591
3323,Frank Cantrell,15,46,1828
3324,Dave Garrett,15,46,1553
3325,Hue Reeves,18,4,1674
3326,Stan Dale,6,44,1092
3327,Jessia Luna,26,21,1650
3328,Joi Holman,12,34,1616
3329,Lakia Martinez,25,12,1303
3330,Leida Sears,15,6,1108
3331,Lonna Evans,19,37,1483
3332,Malcolm Mcknight,26,21,1451
3333,Olen Cleveland,19,45,1847
3334,Elmo Fischer,12,47,1306
3335,Abe Cross,22,7,1611
3336,Amee Pittman,17,1,1494
3337,Gilma Soto,1,6,1124
3338,Chantell Mills,14,29,1914
3339,Keitha Mitchell,15,13,1879
3340,Levi Boyle,13,0,1600
3341,Yuonne Slater,10,31,1590
3342,Kerry Bowen,3,2,1545
3343,Nikole Gallagher,16,19,1120
3344,Chung Lott,25,37,1007
3345,Alan Diaz,18,30,1568
3346,Austin Fields,11,43,1573
3347,Santos Estes,14,48,1839
3348,Nick Stokes,22,14,1663
3349,Jordan Gallagher,18,24,1930
3350,Bob Goff,17,39,1742
3351,Randolph Marquez,25,36,1634
3352,Gwenn Flowers,23,4,1386
3353,Gus Wilson,3,47,1199
3354,Ricardo Bradford,11,18,1071
3355,Freddy Bishop,4,48,1583
3356,Marline Robbins,8,15,1387
3357,Nadene Barrett,30,23,1112
3358,Bunny Alford,13,39,1638
3359,Tyrone Mcdowell,12,46,1548
3360,Lonnie Garza,4,47,1415
3361,Tracee House,28,23,1904
3362,Shane Casey,3,50,1748
3363,Sommer Mcintyre,9,8,1800
3364,Kristofer Roman,12,20,1953
3365,Hertha Charles,21,48,1533
3366,Mauro Guerra,18,47,1748
3367,Warner Hatfield,7,28,1848
3368,Walter Hancock,12,24,1488
3369,Collen Simmons,4,1,1728
3370,Rosette Hickman,25,1,1070
3371,Tari Hernandez,17,43,1975
3372,Jewell Weaver,12,15,1385
3373,Claude Franco,22,45,1181
3374,Marilou Jefferson,8,26,1583
3375,Bernardina Shepherd,11,31,1718
3376,Mario Carney,7,23,1926
3377,Taina Mason,12,8,1860
3378,Kanesha Wilkins,5,22,1994
3379,Arnita Mcgee,6,37,1747
3380,Sanford Anderson,25,23,1718
3381,Ezra Rosa,4,31,1884
3382,Carlton Erickson,7,5,1571
3383,Melida Bryant,19,49,1149
3384,Neomi Herman,13,45,1173
3385,Kathe Perez,14,11,1732
3386,Lacresha Foley,28,23,1064
3387,Haywood Kennedy,12,7,1804
3388,Darius Simon,12,46,1319
3389,Bruna Reilly,16,9,1596
3390,Abe Ramirez,20,19,1285
3391,Dewitt Rocha,22,26,1261
3392,Ela Jarvis,4,38,1810
3393,Marinda Ward,10,45,1457
3394,Flavia Long,27,34,1439
3395,Emerita Carver,23,26,1873
3396,Ethelene Monroe,16,44,1371
3397,Shondra Meadows,27,50,1305
3398,Lurline Flores,17,16,1938
3399,Hsiu Malone,19,13,1622
3400,Zachery Sanchez,4,26,1695
3401,Christene White,6,11,1444
3402,Shantae Wilkerson,5,23,1463
3403,Cristie O'connor,5,23,1427
3404,Pedro Mckay,19,2,1468
3405,Marilu Randolph,27,3,1746
3406,Monnie Green,16,44,1931
3407,Temeka Chapman,26,3,1146
3408,Enrique Green,7,33,1324
3409,Kimi Manning,14,24,1385
3410,Wan Olson,9,17,1740
3411,Mariella Stephenson,23,4,1507
3412,Drusilla Byrd,30,5,1338
3413,Lincoln Vargas,19,38,1576
3414,Chi Lang,3,28,1800
3415,Clarita Cohen,11,5,1156
3416,Coretta Gordon,6,48,1887
3417,Clyde Luna,13,50,1400
3418,Marguerita Dudley,24,33,1889
3419,Roselia Bryan,21,9,1426
3420,Hanh Holden,26,18,1411
3421,Alphonse Livingston,14,29,1404
3422,Jeanice Anderson,1,29,1877
3423,Patrick Daniels,6,45,1955
3424,Kathe Roth,21,43,1363
3425,Antony Scott,18,22,1351
3426,Lawrence Lester,28,40,1703
3427,Harmony Mullen,18,19,1684
3428,Ching Tran,14,0,1879
3429,Bula Kelley,16,31,1236
3430,Prince Carney,27,34,1777
3431,Asa Dixon,9,16,1272
3432,Sabine Pierce,26,7,1098
3433,Lanie Burch,26,42,1414
3434,Bell Franco,18,37,1594
3435,Lavern Pace,8,36,1280
3436,Tristan Fields,10,34,1419
3437,Reynaldo Suarez,20,0,1320
3438,Tracey Greene,7,9,1385
3439,Johnson Herrera,22,18,1194
3440,Nick Joyner,0,37,1552
3441,Franklin Hernandez,7,24,1188
3442,Ha Buck,13,5,1573
3443,Avelina Wise,22,46,1895
3444,Chantell Mcdaniel,11,4,1204
3445,Darin Kinney,8,32,1122
3446,Nickole Saunders,2,45,1750
3447,Rossana Lucas,10,26,1205
3448,Vinita David,25,28,1367
3449,Josh Hughes,24,1,1193
3450,Harrison Mueller,4,32,1804
3451,Jolie Horn,13,43,1704
3452,Kathline Franco,7,50,1840
3453,Glynis Williams,1,50,1761
3454,Lesha Mcknight,22,7,1854
3455,Bert Clayton,3,22,1153
3456,Salvador Britt,20,48,1103
3457,Keturah Bowers,1,43,1966
3458,Janiece Blanchard,28,25,1671
3459,Noah Dodson,14,3,1422
3460,Royce Buckner,26,5,1598
3461,Ike Riggs,27,21,1733
3462,Marquis Rose,15,29,1476
3463,Elanor Koch,0,16,1613
3464,Lurline Spears,21,7,1847
3465,Wilbert Austin,6,49,1353
3466,Ivan Haney,25,23,1170
3467,Florencio Harris,28,9,1065
3468,Luciano Bryan,3,50,1197
3469,Eldridge Solis,19,15,1979
3470,Manuel Mays,23,38,1612
3471,Charmain Medina,21,7,1658
3472,Dennis Moran,2,19,1547
3473,Graig Lott,28,23,1639
3474,Theola Williamson,14,46,1851
3475,Ulrike Burns,16,41,1830
3476,Chun Shields,26,21,1438
3477,Manuel Hester,11,12,1949
3478,Efrain Lynch,9,42,1469
3479,Lionel Hughes,25,35,1240
3480,Dominque Rush,0,4,1570
3481,Donnetta Bowman,1,38,1265
3482,Jamaal Wilkinson,29,44,1140
3483,Sol Walls,8,37,1699
3484,Willian Villarreal,19,31,1218
3485,Penni Cochran,9,46,1530
3486,Elodia Delgado,15,36,1839
3487,Hee Reyes,10,33,1609
3488,Sam Burgess,21,3,1238
3489,Brenton Tyson,21,18,1192
3490,Douglas Hernandez,4,42,1080
3491,Chauncey White,0,10,1881
3492,Williams Mcclure,2,27,1889
3493,Jamar Miranda,0,33,1243
3494,Cristin Gardner,26,35,1238
3495,Willetta Neal,27,9,1822
3496,Rolf Burke,8,44,1965
3497,Zonia Munoz,20,30,1254
3498,Caroyln Justice,9,16,1528
