3000,Jalisa Camacho,19,36,1801
3499,Marc Nielsen,22,28,1302
3500,Merri Myers,17,29,1267
3501,Wesley Scott,23,4,1504
3502,Laverna Cain,20,1,1697
3503,Tomiko Hood,6,20,1229
3504,Gerry Lara,16,1,1879
3505,Pearly Baird,24,40,1626
3506,Eleonore Thomas,4,19,1294
3507,Sau Huff,4,36,1596
3508,Roscoe Leonard,19,27,1933
3509,Kandace Barber,17,48,1072
3510,Jerrod Riley,29,28,1369
3511,Junko Mejia,21,50,1824
3512,Myles Cummings,26,48,1059
3513,Tai Frost,16,48,1032
3514,Rory Knox,19,21,1171
3515,Serina Warren,26,29,1662
3516,Emmy Hatfield,7,13,1548
3517,Rex Sheppard,26,35,1438
3518,Bertram Delacruz,7,50,1921
3519,Beaulah Joyner,11,26,1405
3520,Raguel Zamora,16,20,1988
3521,Roderick Hurley,28,1,1230
3522,Harris Anderson,20,25,1036
3523,Claretha Patton,28,35,1802
3524,Lakita Cleveland,14,43,1774
3525,Andree Montoya,23,17,1872
3526,Asley Adams,27,24,1143
3527,Arminda Williamson,25,2,1853
3528,Gale Phelps,24,37,1163
3529,Voncile Bruce,4,2,1474
3530,Darren Gilliam,2,13,1566
3531,Malisa Dennis,29,0,1045
3532,Kelvin Hart,25,27,1572
3533,Carolyne Thomas,7,31,1338
3534,Shirely Savage,20,6,1585
3535,Manuel Kane,0,18,1563
3536,Mardell Rush,15,27,1804
3537,Clyde Bentley,30,9,1752
3538,Norah Simon,1,28,1656
3539,Nathanael Carrillo,10,18,1343
3540,Monet Neal,11,31,1423
3541,Houston Miller,15,48,1606
3542,France Noel,13,34,1979
3543,Ellyn Sloan,27,45,1189
3544,Dorla Buck,29,40,1089
3545,Francis Gay,25,41,1299
3546,Wilbur Watkins,9,29,1776
3547,Kelley Alvarado,27,38,1375
3548,Tinisha Kirby,12,44,1311
3549,Cornell Parsons,29,50,1824
3550,Daniel English,24,47,1681
3551,Leland Lynch,25,40,1291
3552,Hunter Bennett,21,36,1775
3553,Ammie Hale,14,16,1760
3554,Ji Byrd,12,9,1759
3555,Kittie Cote,3,39,1506
3556,Hoyt Kane,7,14,1706
3557,Sebastian Stevens,3,26,1278
3558,Armanda Tyson,21,24,1689
3559,Billi Lopez,28,28,1595
3560,Ashley Ellis,14,8,1642
3561,Delpha Cote,6,46,1533
3562,Aubrey Williams,4,13,1955
3563,Rocky Savage,1,39,1558
3564,Merlyn Mccormick,0,7,1579
3565,Dalene Calhoun,6,5,1414
3566,Irvin Nielsen,14,49,1859
3567,Nichol Delaney,9,23,1745
3568,Booker Burns,9,37,1244
3569,Garth Haynes,23,20,1379
3570,Bruno Combs,29,27,1937
3571,Bob Jensen,16,5,1289
3572,Branden Moss,27,41,1999
3573,Oscar Monroe,27,18,1442
3574,Shakita Buckley,8,17,1421
3575,Rozanne Osborne,30,22,1228
3576,Tenesha Boyle,19,27,1274
3577,Madie Estrada,19,6,1446
3578,Johnson Puckett,10,4,1086
3579,Lucrecia Acosta,16,0,1012
3580,Dierdre Beach,20,6,1425
3581,Alysha Atkinson,27,38,1323
3582,Maragaret Welch,30,8,1579
3583,Collin Mann,0,16,1905
3584,Bert Huber,23,0,1672
3585,Irvin Roy,2,6,1382
3586,Emerald Shields,17,2,1511
3587,Lesley Fitzgerald,8,34,1441
3588,Lorita Mays,11,40,1935
3589,Mikel Sims,24,38,1924
3590,Houston Wallace,10,0,1890
3591,Madalene Morin,17,20,1786
3592,Hassie Fisher,1,0,1967
3593,Noe Chambers,28,46,1444
3594,Tim Heath,1,27,1461
3595,Dennise Bullock,9,7,1684
3596,Mickie Vance,15,40,1670
3597,Jerrica Herrera,28,24,1126
3598,Lonnie Thompson,17,29,1531
3599,Emile Mendez,23,4,1554
3600,Clarence Carlson,8,19,1582
3601,Dalton Fisher,11,3,1150
3602,Kristofer Rivera,28,15,1520
3603,Elease Blair,4,21,1204
3604,Daryl Alford,5,26,1757
3605,Nichelle Paul,22,26,1878
3606,Donya Mcneil,8,48,1384
3607,Rob Maddox,1,15,1556
3608,Scott Hatfield,28,10,1127
3609,Kip Juarez,7,30,1678
3610,Tyrell Rowe,26,27,1212
3611,Deandre Oliver,5,11,1327
3612,Azucena Hodge,21,44,1856
3613,Ken Hughes,19,13,1913
3614,Darwin Skinner,0,45,1404
3615,Tad Kemp,14,16,1433
3616,Levi Case,4,24,1060
3617,Lucien Burt,0,18,1374
3618,Kenneth Bates,6,31,1292
3619,Michaele Clemons,5,39,1574
3620,Denis Steele,2,17,1531
3621,Yuri Jensen,19,24,1291
3622,Calvin Dale,18,39,1395
3623,Bao Hess,29,16,1321
3624,Lianne Kirby,17,12,1930
3625,Yael Marquez,25,21,1415
3626,Denisse Bruce,2,12,1335
3627,Eric Rodriquez,27,26,1064
3628,Vernon Beck,6,13,1929
3629,Kourtney Ramsey,15,27,1356
3630,Josue Richardson,7,9,1456
3631,Deadra Hines,6,14,1395
3632,Billy Cobb,18,50,1813
3633,Bob Campos,5,44,1619
3634,Lowell Dillon,8,35,1685
3635,Ara Valenzuela,20,39,1572
3636,Courtney Mcguire,22,25,1080
3637,Jeffery Griffin,23,6,1281
3638,Drew Dunn,28,19,1791
3639,Wendolyn Hodge,3,39,1976
3640,Abram Cochran,22,46,1720
3641,Lory Cole,29,45,1055
3642,Jewel Rollins,24,49,1125
3643,Bobby Donaldson,4,24,1458
3644,Jess Weeks,18,33,1657
3645,Jermaine Benson,9,3,1173
3646,Bong Galloway,18,10,1087
3647,Otto Lang,5,31,1026
3648,Junie Anderson,22,4,1105
3649,Demetrice Lowe,0,28,1863
3650,Gricelda Calhoun,6,37,1134
3651,Hosea Acevedo,20,7,1801
3652,Huey Patrick,3,10,1193
3653,Dakota Carlson,8,13,1736
3654,Marcelino Hayden,8,22,1781
3655,Val Compton,6,49,1820
3656,Calandra Hardy,4,3,1376
3657,Abel Battle,15,27,1534
3658,Maria Schultz,28,32,1803
3659,Brooks Hewitt,8,44,1327
3660,Daren Heath,13,43,1815
3661,Dino Stanton,15,43,1120
3662,Roland O'neil,18,5,1726
3663,Rana Rios,12,23,1837
3664,Fransisca Sanchez,7,47,1711
3665,Alec Foreman,13,8,1044
3666,Coreen Dale,0,1,1068
3667,Alden Vargas,22,16,1078
3668,Robbi Jones,24,4,1813
3669,Juliane Middleton,30,22,1470
3670,Lesley Walters,28,37,1349
3671,Art Murray,25,11,1304
3672,Marilou Harris,0,31,1587
3673,Garland Horton,3,36,1792
3674,Marvis Shaw,23,9,1259
3675,Claud Bender,3,6,1641
3676,Sal Berger,21,36,1487
3677,Alonzo French,20,34,1172
3678,Rupert Charles,28,0,1636
3679,Keli Calderon,6,13,1088
3680,Iluminada Davenport,7,11,1362
3681,Perry Dejesus,14,4,1950
3682,Shonta Oliver,27,14,1196
3683,Shayne Hubbard,21,10,1040
3684,Jamal Hamilton,1,39,1790
3685,Enda Dyer,11,32,1740
3686,Del Farmer,5,18,1130
3687,Kirk Gilbert,5,22,1685
3688,Grady Snider,1,0,1639
3689,Titus Patrick,24,0,1259
3690,Forrest Chapman,14,23,1550
3691,Donya Petersen,17,11,1235
3692,Ossie York,10,3,1631
3693,Jay Rodriquez,8,8,1056
3694,Keith Zimmerman,8,36,1817
3695,Hector Blair,0,18,1515
3696,Shoshana Clements,2,50,1216
3697,Nakita Bass,2,42,1044
3698,Mario Valdez,14,46,1452
3699,Brice Rice,25,19,1974
3700,Young Best,16,35,1451
3701,Lester Burgess,26,30,1139
3702,Contessa Ratliff,23,14,1210
3703,Renaldo Mcbride,14,34,1060
3704,Lauran Knox,4,23,1655
3705,Rolande Beasley,26,1,1000
3706,Meg Barry,16,15,1516
3707,Maybell Valencia,21,50,1210
3708,Virgil Kane,19,47,1581
3709,Mauro Hodges,13,18,1637
3710,Granville Horton,22,48,1940
3711,Clarita Reeves,22,45,1966
3712,Dell Stanley,22,26,1033
3713,Thi Shepard,28,26,1278
3714,Minta Pickett,11,14,1903
3715,Calandra Webster,26,22,1508
3716,Blair Moss,13,26,1321
3717,Cletus Beck,25,26,1762
3718,Nicolas Hahn,14,22,1987
3719,Dayle Barron,20,24,1896
3720,Melynda Lindsey,23,43,1177
3721,Jeremy Lopez,9,16,1143
3722,Henriette Maxwell,1,27,1342
3723,Moises Rios,26,31,1970
3724,Armando Skinner,27,11,1038
3725,Bernardo Berry,15,8,1591
3726,Maris Robles,7,23,1720
3727,Angelyn Dyer,18,2,1632
3728,Antonia Hickman,6,13,1800
3729,Zana Barker,15,42,1715
3730,Ula Manning,7,28,1898
3731,Austin Park,22,2,1957
3732,Eleanora Osborn,11,46,1953
3733,Babara Donovan,3,9,1949
3734,Noe Roth,9,34,1789
3735,Merrill Mcmillan,5,6,1814
3736,Sandy Davenport,17,1,1157
3737,Clark Greer,26,47,1772
3738,Dante Carroll,2,1,1043
3739,Nathan Jennings,18,16,1788
3740,Odilia Knox,25,4,1007
3741,Vince Morales,17,32,1549
3742,Dustin Page,23,35,1896
3743,Theo Miles,4,22,1880
3744,Laurinda Shepard,24,27,1192
3745,Verdell Montoya,1,20,1459
3746,Vernia Norman,7,38,1067
3747,Jayson Sanford,4,21,1735
3748,Marybelle Mann,2,1,1701
3749,Andreas Mayo,17,6,1601
3750,Margarite Mccoy,30,34,1311
3751,Shea Thompson,16,4,1731
3752,Savanna Rivera,9,41,1268
3753,Fritz Mullins,17,39,1573
3754,Rufus Stokes,15,15,1136
3755,Keith Hood,25,16,1015
3756,Danny Stephenson,27,24,1551
3757,Diedre Hunter,13,17,1443
3758,Aldo Bond,26,32,1873
3759,Leonardo Crawford,13,29,1123
3760,Parthenia Pruitt,16,33,1404
3761,Theresia Haynes,24,27,1642
3762,Otto Castaneda,12,28,1114
3763,Lanelle Neal,2,15,1987
3764,China Avery,21,14,1446
3765,Darcel Vazquez,1,29,1443
3766,Harmony Rosario,5,18,1786
3767,Irvin Garner,2,33,1543
3768,Darren Clay,30,27,1895
3769,Cheryll Gentry,29,40,1945
3770,Scott Gaines,21,9,1000
3771,Dustin Horton,20,30,1844
3772,Brittny Weaver,19,22,1680
3773,Shannon Schwartz,8,50,1344
3774,Hwa Acosta,19,12,1649
3775,Roselle Rhodes,20,19,1798
3776,Howard Phillips,13,21,1784
3777,Carroll Sampson,5,39,1066
3778,Rich Schwartz,1,38,1394
3779,Birgit Neal,21,27,1336
3780,Josiah Raymond,22,3,1012
3781,Jestine Tyson,8,11,1477
3782,Ernesto Conrad,22,46,1717
3783,Danae Gay,3,35,1339
3784,Beaulah Figueroa,8,3,1065
3785,Alonso Love,22,20,1851
3786,Milo Buckley,30,44,1622
3787,Marleen Mccarthy,7,22,1262
3788,Karren Higgins,27,25,1357
3789,Jeanene Doyle,30,42,1213
3790,Victor Mclean,15,43,1827
3791,Brittanie Weeks,17,30,1416
3792,Meda Lyons,7,44,1484
3793,Cammie Mathis,20,11,1691
3794,Ervin Adkins,22,6,1087
3795,Johnny Pickett,16,29,1310
3796,Aurelio Robinson,16,46,1213
3797,Modesto Rodgers,30,13,1226
3798,Blythe Soto,28,17,1245
3799,Vania George,7,49,1383
3800,Maryland Graves,27,21,1457
3801,Sidney Collier,23,30,1335
3802,Karey Woodard,16,30,1960
3803,Chante Mann,8,32,1305
3804,Garth Kennedy,7,14,1670
3805,Neal Powers,0,7,1370
3806,Teodora Juarez,23,13,1651
3807,Lucas Hopkins,2,46,1494
3808,Christena Guthrie,9,21,1501
3809,Issac Hebert,18,48,1050
3810,Francie Fernandez,28,27,1330
3811,Maragaret Woods,26,21,1714
3812,Kenisha Aguirre,21,21,1108
3813,Manual Glass,6,19,1213
3814,Markita Dickson,7,0,1924
3815,Jarrod Patterson,29,48,1453
3816,Loan Ashley,11,32,1149
3817,Keith Camacho,13,32,1144
3818,Mario King,22,22,1557
3819,Gilbert Brooks,23,21,1902
3820,Leeanne Weiss,4,19,1766
3821,Pierre Bartlett,16,15,1916
3822,Ivelisse Lucas,24,30,1390
3823,Catarina Henderson,10,44,1284
3824,Norman Klein,20,32,1988
3825,Derick Reid,5,7,1030
3826,Emanuel Sears,9,29,1210
3827,Joseph Cannon,1,36,1030
3828,Avril Roberson,5,49,1186
3829,Elmo Hardy,29,32,1115
3830,Tarah Salazar,6,39,1709
3831,Deeanna Huber,20,43,1843
3832,Dallas Boyd,15,25,1578
3833,Mariette Sparks,12,24,1682
3834,Elias Marks,10,15,1345
3835,Cornell Snyder,14,41,1549
3836,Latrina Velazquez,11,1,1553
3837,Gerardo Rutledge,29,10,1201
3838,Elidia Murray,26,17,1257
3839,Alphonse Merrill,30,10,1635
3840,Bobbie Solomon,28,9,1105
3841,Willodean Hughes,19,14,1349
3842,Joshua Wiggins,24,9,1909
3843,Elmer Orr,1,20,1804
3844,Dario Larsen,7,30,1560
3845,Dee Kidd,10,26,1130
3846,Fredia Emerson,8,13,1554
3847,Leighann Garrison,6,6,1755
3848,Cornelius Wiley,21,46,1525
3849,Margart Kerr,10,5,1730
3850,Deja Todd,4,39,1990
3851,Augustine White,2,23,1323
3852,Hana Pickett,5,0,1232
3853,Bernie Whitley,24,46,1843
3854,Euna Hughes,15,31,1924
3855,Sam Johnson,21,21,1205
3856,Branden Chandler,27,45,1289
3857,Byron Dejesus,30,30,1221
3858,Thomasena Mcdowell,20,11,1359
3859,Milan Reed,12,22,1746
3860,Jayson Buckner,27,10,1585
3861,Frances Adams,8,45,1993
3862,Branden Erickson,15,43,1153
3863,Harley Daniel,10,21,1317
3864,Gudrun Schroeder,15,26,1422
3865,Pamila Rice,2,49,1172
3866,Rhett Tucker,25,3,1776
3867,Ceola Buck,30,10,1973
3868,Lenny Guerrero,27,30,1962
3869,Valentine Duke,5,9,1239
3870,Caterina Nicholson,23,33,1504
3871,Penni Hodges,25,41,1989
3872,Alfonzo Todd,24,15,1787
3873,Hyo Duran,23,0,1270
3874,Kattie Battle,11,39,1070
3875,Stanton Lester,14,30,1666
3876,Erminia Powers,29,37,1546
3877,Gene Richardson,29,16,1133
3878,Fred Landry,28,32,1871
3879,Crystle Browning,10,31,1999
3880,Willette Robles,14,39,1399
3881,Yolande Marks,27,2,1846
3882,Wan Santana,1,34,1863
3883,Sherika Figueroa,29,15,1537
3884,Otis Johnson,8,37,1852
3885,Aurelio Fuller,17,3,1182
3886,Ling Cantrell,5,4,1776
3887,Janyce Graham,30,17,1107
3888,Annelle Pierce,14,12,1851
3889,Lore Robertson,2,1,1249
3890,Lester Roy,15,26,1682
3891,Denae Solomon,18,29,1772
3892,Woodrow Curry,29,23,1262
3893,Barrett Knapp,17,12,1865
3894,Milagro Howell,24,28,1785
3895,Darcey Barron,18,4,1003
3896,Tobi Shields,17,5,1894
3897,Lorenzo Hickman,28,26,1272
3898,Lucas Thornton,15,29,1228
3899,Dreama Griffith,18,48,1274
3900,Mike Hodges,15,7,1344
3901,Marcel Newton,7,16,1158
3902,Elene O'neill,5,44,1238
3903,Neta Park,7,28,1529
3904,Trevor Pratt,28,5,1242
3905,Bryan Henry,11,2,1395
3906,Gilberto Peterson,5,4,1805
3907,Amee Puckett,13,39,1594
3908,Gerard Wiley,5,4,1525
3909,Adolfo Palmer,16,32,1552
3910,Barbar Willis,27,31,1686
3911,Vernon Hamilton,5,42,1156
3912,Leo Lynch,15,17,1270
3913,Carlita Bright,12,35,1795
3914,Tamatha Harrell,29,11,1262
3915,Christeen Sloan,10,42,1049
3916,Tamisha Sargent,6,10,1491
3917,Ceola Pacheco,2,15,1369
3918,Jessie Copeland,17,27,1966
3919,Hershel Best,1,14,1632
3920,Darlena Blackburn,4,19,1110
3921,Dacia Bean,27,29,1661
3922,Myrl Luna,26,32,1591
3923,Doyle Hunter,25,4,1832
3924,Brett Holmes,12,43,1353
3925,Jessenia Hall,10,24,1040
3926,Sari Curry,22,43,1144
3927,Ervin Farmer,6,37,1727
3928,Myron Green,20,46,1852
3929,Dorethea Washington,30,16,1185
3930,Daren Marks,24,36,1240
3931,Charis Sykes,19,14,1043
3932,Patrick Paul,24,40,1228
3933,Mitsue Mcknight,3,44,1637
3934,Wes Fox,22,4,1463
3935,Maryrose Fulton,16,50,1066
3936,Johana Dodson,11,33,1681
3937,Byron Burks,18,19,1281
3938,Johnnie Suarez,16,20,1306
3939,Mike Merrill,16,16,1767
3940,Wayne Orr,16,38,1656
3941,Donald Holder,21,11,1936
3942,Wonda Little,20,19,1315
3943,Gerald Salazar,28,27,1003
3944,Nathan Carrillo,4,21,1877
3945,Ellsworth Pugh,1,20,1804
3946,Hilario Kerr,4,6,1430
3947,Brendon Flynn,22,43,1035
3948,Rema Wilkins,23,0,1870
3949,Emelia Wong,26,21,1210
3950,Leigh Blanchard,7,5,1750
3951,Octavio Wilkerson,24,18,1403
3952,Katerine Wallace,19,47,1523
3953,Heide Bullock,29,45,1422
3954,Erasmo Wilkins,27,48,1955
3955,Mel Sherman,22,11,1401
3956,Van Brown,9,26,1541
3957,Toccara Cross,27,35,1472
3958,Len Wallace,2,37,1194
3959,Hubert Rogers,17,34,1619
3960,Micha Nielsen,14,22,1014
3961,Trent Joyce,26,47,1314
3962,Frank Riggs,7,19,1931
3963,Shawnda Bolton,15,3,1498
3964,Shiloh Ramsey,18,21,1408
3965,Jonathon Beard,9,24,1273
3966,Felipe Burch,21,49,1495
3967,Sharri Marshall,21,35,1376
3968,Tyron Bean,25,15,1881
3969,Daniele Orr,3,2,1542
3970,Herschel Barrett,15,33,1956
3971,Lynwood Wynn,4,45,1020
3972,Yanira Burris,18,26,1929
3973,Orville Hyde,1,44,1898
3974,Lashaun Conner,19,31,1582
3975,Damian Little,11,8,1404
3976,Felix Bolton,10,12,1419
3977,Winston Combs,25,9,1380
3978,Harlan Edwards,6,19,1236
3979,Randall Sharp,25,40,1520
3980,Dan Baker,27,3,1953
3981,Bret Crosby,23,48,1616
3982,Trinidad Horne,16,35,1239
3983,Shantay O'neil,15,28,1510
3984,Drew Carver,4,6,1140
3985,Toccara Adkins,13,44,1295
3986,Eduardo Turner,26,1,1967
3987,Eugenie Aguilar,4,17,1216
3988,Micheal Kramer,3,9,1850
3989,Shirl Chaney,5,9,1274
3990,Annamaria Castro,7,29,1276
3991,Alane Battle,2,33,1712
3992,Rex Foley,13,48,1356
3993,Jessie Lee,25,47,1035
3994,Moshe Jimenez,8,15,1775
3995,Bert Harper,11,20,1150
3996,Raina Burks,2,49,1554
3997,Miguel Hill,30,24,1739
3998,Sherrell Baxter,20,41,1378
3999,Al Black,18,2,1707
4000,Norris Walter,26,4,1471
