5000,Edwin Rodgers,m,44,Kansas City,6
5001,Andera Burt,f,18,Dallas,8
5002,Norberto Swanson,m,59,Columbus,1
5003,Margit Barry,f,47,Bayamon,3
5004,Clemmie Swanson,f,52,Montgomery,1
5006,Julius Sutton,m,46,Riverside,2
5008,Ty Crosby,m,50,Los Angeles,1
5009,Florance Arnold,f,44,Bayamon,10
5010,Alethea Yang,f,49,Mobile,2
5011,Kam James,f,32,Glendale,1
5012,Yong Reyes,m,52,Madison,10
5014,Luis Talley,m,24,San Juan,0
5015,Bernardo O'neil,m,41,Springfield,8
5016,Tisa Garrison,f,37,Riverside,10
5017,Thora Fulton,f,51,Riverside,9
5018,Bobbie Kirkland,m,49,Madison,2
5019,Laverne Mcknight,m,53,Atlanta,6
5020,Loida Greer,f,25,Houston,9
5021,Lauralee Richards,f,36,Orlando,10
5022,Katia Ruiz,f,58,San Juan,5
5023,Malvina Reese,f,52,Savannah,2
5024,Valentin Hicks,m,34,Kansas City,7
5025,Raguel Barr,f,57,Philadelphia,0
5026,Humberto Delacruz,m,59,Glendale,5
5027,Santo Sargent,m,43,Mobile,3
5028,Sharie Freeman,f,55,Philadelphia,1
5029,Korey Ayers,m,35,Atlanta,2
5030,Dino Todd,m,57,San Diego,3
5031,Senaida Delgado,f,51,Houston,7
5032,Jenise Mcpherson,f,41,Omaha,9
5033,Larry Mcconnell,m,58,Vancouver,5
5034,Shela Craig,f,26,Madison,5
5035,Truman Savage,m,45,Orlando,1
5036,Geoffrey O'neal,m,51,Omaha,3
5037,Rogelio Hickman,m,53,Houston,2
5038,Gaylord Barker,m,49,Vancouver,3
5040,Devora Ashley,f,20,Aurora,2
5041,Chas Hutchinson,m,59,New York City,6
5042,Consuela Clark,f,58,Oxnard,9
5043,Victor Daniels,m,31,Houston,7
5044,Ghislaine Gibson,f,40,Glendale,10
5045,Kera Keller,f,33,Orlando,10
5046,Aurelio Franks,m,48,Kansas City,10
5047,Spencer Solomon,m,46,Atlanta,3
5048,Archie Ellison,m,24,Dallas,10
5049,Elton French,m,44,San Juan,4
5050,Ricarda Greene,f,30,Mobile,10
5051,Erin Herrera,m,53,Philadelphia,7
5052,Lesley Callahan,m,46,Dallas,4
5053,Mertie Fox,f,31,Dallas,4
5054,Takako Koch,f,34,Atlanta,7
5055,Issac Gomez,m,36,Oxnard,7
5056,Mitchel Trujillo,m,54,Savannah,7
5057,Herb Bolton,m,46,Kansas City,1
5058,Edra Pruitt,f,48,Orlando,10
5059,Marceline Tillman,f,28,Glendale,10
5060,Yael Nguyen,f,35,Chicago,1
5061,Marvin Vance,m,34,Springfield,2
5062,Omega Gordon,f,39,Kansas City,2
5063,Wilbert Sparks,m,30,Columbus,0
5064,Hal Perkins,m,49,Philadelphia,5
5065,Jason Burris,f,37,Los Angeles,7
5066,Tamatha Rocha,f,60,Riverside,7
5067,Else Walton,f,52,San Diego,3
5068,Joye Haley,f,26,Atlanta,10
5069,Coreen Sears,f,34,Montgomery,4
5071,Myles Hubbard,m,43,Rockford,5
5072,Merrill Cleveland,f,48,Dallas,3
5073,Maryanna Wall,f,57,Chicago,3
5074,Jimmy Chang,f,31,San Diego,3
5075,Valene Huber,f,33,Chicago,1
5076,Joaquin Glass,m,42,Columbus,3
5077,Bert Kane,m,46,Omaha,9
5078,Rickie Vega,m,47,Oxnard,0
5079,Loyd Rosa,m,20,Glendale,6
5080,Kraig Wilcox,m,52,Dallas,4
5081,Jarred Bray,m,38,Columbus,0
5082,Long Wilkins,m,48,Vancouver,5
5083,Christinia Puckett,f,28,New York City,3
5084,Ladawn Flowers,f,34,Glendale,1
5085,Elois Harvey,f,49,Vancouver,4
5087,Leif Mendez,m,18,Rockford,2
5088,Weston David,m,44,New York City,4
5089,Odell Ramsey,m,49,New York City,8
5090,Jenell Wall,f,30,Roseville,7
5091,Cornelius Francis,m,21,Oxnard,3
5092,Margaretta Hurley,f,52,Orlando,5
5093,Jerold Hurley,m,53,Madison,0
5094,Johnathon Griffith,m,24,Atlanta,2
5095,Jazmine Cross,f,35,San Juan,7
5096,Marcelo Brock,m,44,Riverside,10
5097,Eleni Marks,f,44,Vancouver,10
5098,Claris Cervantes,f,46,Columbus,7
5099,Gene Knowles,m,55,Dallas,8
5100,Virgen Rose,f,39,New York City,1
5101,Libbie Warner,f,46,Springfield,4
5102,Shonna Ashley,f,47,Orlando,7
5103,Laurine Cotton,f,39,New York City,4
5104,Galina Hoover,f,35,San Diego,10
5105,Chadwick Roach,m,30,Houston,10
5106,Sumiko Garrett,f,24,Houston,0
5107,Rupert Morales,m,28,Los Angeles,7
5108,Ezequiel Horne,m,32,Glendale,4
5110,Edmund Phillips,m,39,Los Angeles,5
5111,Chin Preston,f,26,Aurora,9
5112,Ronnie Britt,m,44,Columbus,1
5113,Sherril Ingram,f,33,San Diego,5
5115,Assunta Chandler,f,44,Riverside,1
5116,Leisha Holden,f,44,Philadelphia,10
5117,Kendall Blanchard,m,31,San Juan,3
5118,Brittaney Potter,f,36,Madison,3
5119,Kenny Hatfield,m,40,Aurora,9
5120,Gale Vinson,m,34,Atlanta,8
5123,Lloyd Lowery,m,45,Savannah,2
5124,Beau Graham,m,25,Atlanta,0
5125,Samuel Lang,m,58,Atlanta,2
5126,Ed Battle,m,52,Philadelphia,7
5127,Granville Lester,m,53,New York City,5
5128,Kristel Vaughan,f,42,San Diego,3
5129,Toney Hess,m,45,Vancouver,5
5130,Hwa Atkinson,f,38,Kansas City,2
5131,Dwight Alston,m,42,Omaha,2
5132,Michelina Carr,f,35,Dallas,3
5133,Melissia Keith,f,25,New York City,7
5134,Raye Collins,f,21,Montgomery,0
5135,Barney Moses,m,53,New York City,3
5137,Zenia Leach,f,38,Rockford,1
5138,Casey Middleton,m,56,Vancouver,7
5140,Zenobia Joyce,f,20,San Diego,6
5141,Joette Christensen,f,34,Omaha,5
5142,Vincent Fernandez,m,24,Springfield,1
5143,Sammie Guerra,m,23,Roseville,8
5144,Keturah Hinton,f,28,Rockford,4
5145,Joshua Garner,m,43,Vancouver,3
5146,Barbie Watkins,f,21,Rockford,3
5147,Lyman Clark,m,57,Chicago,1
5148,Edwin Olson,m,40,Mobile,5
5149,Asa Meyers,m,37,Rockford,10
5150,Eugenie Browning,f,58,Vancouver,5
5151,Winford Richards,m,39,Madison,10
5152,Lenard O'neal,m,60,Springfield,3
5153,Saran Carroll,f,59,Springfield,3
5154,Eufemia Rocha,f,28,Houston,10
5155,Al Kramer,m,47,Orlando,2
5156,Carlyn Mcmillan,f,32,Chicago,9
5157,Earleen Vinson,f,27,New York City,2
5158,Carline Reese,f,51,Mobile,5
5159,Cristie Moses,f,48,Springfield,4
5160,Cesar Haney,m,27,Bayamon,5
5161,Lillia Garrison,f,46,Dallas,2
5162,Sherwood Moran,m,20,Riverside,10
5163,Jay Hale,m,52,Glendale,4
5164,Marline Dorsey,f,36,Oxnard,5
5165,Stacy Barber,m,35,Los Angeles,4
5166,Rogelio Patton,m,50,Columbus,0
5167,Kerstin Carrillo,f,59,Chicago,1
5168,Lexie Goodman,f,50,Philadelphia,7
5169,Signe Lee,f,49,Kansas City,7
5170,Alfredia Frank,f,60,San Diego,8
5171,Neely Aguilar,f,21,Savannah,7
5172,Freeman Duke,m,21,Roseville,10
5174,Viki Guy,f,35,Dallas,0
5175,Everette Kaufman,m,29,Savannah,5
5176,Marquitta Gibbs,f,46,Atlanta,4
5177,Evan Morrison,f,43,Oxnard,7
5178,Latarsha Baldwin,f,58,Madison,6
5179,Dick O'neil,m,47,Roseville,0
5180,Suzi Huffman,f,56,Aurora,8
5181,Chas Bartlett,m,31,San Diego,1
5182,Antony Anderson,m,18,Houston,10
5183,Jerrod Buchanan,m,20,Atlanta,9
5184,Ricardo Moreno,m,58,Montgomery,4
5185,Sherice Neal,f,19,Oxnard,2
5186,Max Wong,m,44,Montgomery,2
5187,Mikaela Wolfe,f,49,Madison,5
5188,Alessandra Castillo,f,21,Los Angeles,7
5190,Cordell Holcomb,m,28,Kansas City,4
5191,Yolande Patrick,f,31,Riverside,1
5192,Daryl Singleton,m,54,Glendale,5
5193,Shakia Battle,f,24,Los Angeles,3
5194,Joseph Robertson,m,60,Montgomery,0
5195,Rocco Dalton,m,32,Roseville,5
5196,Lanny Alexander,m,29,Omaha,9
5197,Guy Potter,m,37,Aurora,9
5198,Deeanna Pollard,f,21,Savannah,2
5199,Jon May,m,50,Bayamon,6
5200,Necole Salas,f,25,Atlanta,3
5201,Jerry Ross,m,35,San Diego,0
5202,Pearly Watkins,f,26,Omaha,7
5203,Dacia Schultz,f,43,Oxnard,2
5204,Charlsie Lopez,f,58,Los Angeles,8
5205,Julee Dale,f,60,Omaha,8
5206,Trinh Woods,f,45,Riverside,5
5207,Chester Dominguez,m,26,Glendale,4
5208,Hannelore Eaton,f,18,Houston,2
5209,Dakota Mckinney,f,58,Atlanta,3
5210,Olimpia Hughes,f,28,Glendale,9
5211,Dylan Beck,m,39,San Diego,8
5212,Miki Navarro,f,29,Orlando,2
5213,Exie Langley,f,58,Madison,2
5214,Klara Blevins,f,55,Mobile,5
5215,Isaias Richardson,m,56,Springfield,3
5216,Roberto Moon,m,27,Rockford,9
5217,Rey Hancock,m,41,Savannah,7
5218,Doria Vaughan,f,55,Columbus,2
5219,Ezekiel Glenn,m,18,Madison,5
5220,Sid Moses,m,43,Omaha,9
5221,Emanuel Forbes,m,34,Philadelphia,9
5222,Elanor Bernard,f,42,Columbus,8
5223,Perry Rich,m,40,Chicago,0
5224,Gilberte Norris,f,44,New York City,8
5225,Damian Dean,m,52,Los Angeles,2
5226,Clair Livingston,m,30,Chicago,2
5227,Josefine Head,f,52,Philadelphia,6
5228,Fred Finley,m,46,Glendale,10
5229,Shandra Guy,f,19,Houston,6
5230,Royal Hale,m,35,Madison,5
5231,Marhta Mcmahon,f,60,Riverside,8
5232,Cheryll Reyes,f,38,Savannah,2
5233,Gale Fletcher,m,47,Madison,3
5234,Armand Chapman,m,57,Chicago,5
5235,Douglas Boyle,m,55,Philadelphia,5
5236,Soo Dickson,f,58,Glendale,3
5237,Olin Newman,m,34,Philadelphia,1
5239,Miyoko Morin,f,48,San Diego,5
5240,Shanelle Gardner,f,27,Vancouver,1
5241,Armand Richardson,m,48,Mobile,6
5242,Son Blanchard,f,23,Springfield,6
5243,Berneice Velazquez,f,26,Philadelphia,7
5244,Marcelene Whitley,f,46,Bayamon,9
5245,Genny Dodson,f,31,Savannah,0
5246,Yer Summers,f,28,Columbus,5
5247,Erlene Hudson,f,51,Columbus,9
5248,Roseline Gallagher,f,56,Omaha,8
5249,Lamar Bolton,m,32,Savannah,7
5250,Lincoln Jenkins,m,28,Los Angeles,2
5251,Pamelia Harris,f,25,Orlando,3
5252,Hanh Barnes,f,24,Rockford,6
5253,Whitney Downs,m,54,San Diego,2
5254,Apolonia Leblanc,f,30,Riverside,0
5255,Dean Freeman,m,36,Savannah,6
5256,Lashaun Camacho,f,58,Madison,5
5257,Xavier Blevins,m,55,Roseville,3
5258,Augustine Gray,m,40,Montgomery,4
5259,Angila Forbes,f,18,Roseville,0
5260,Melvin Huber,m,52,Philadelphia,2
5261,Modesto Guzman,m,48,Omaha,3
5262,Linsey Becker,f,28,Glendale,1
5263,Rachele Fry,f,43,Kansas City,3
5264,Wallace Rollins,m,47,Rockford,6
5265,Donella Vincent,f,36,Mobile,6
5266,Kevin Graves,f,27,Savannah,6
5267,Fredda Elliott,f,60,Montgomery,9
5268,Julio Gross,m,26,Dallas,10
5269,Burl Curry,m,50,Mobile,3
5270,Jen Butler,f,33,Chicago,9
5271,Travis Quinn,m,29,San Juan,5
5272,Neomi Mccall,f,49,Aurora,5
5273,Adrian Kerr,m,51,Riverside,10
5274,Brent Wood,m,27,Montgomery,0
5275,Odis Mcguire,m,40,New York City,9
5276,Dorian Benson,f,52,Springfield,5
5277,Morgan Graves,m,32,Roseville,8
5278,Leif Glover,m,26,Los Angeles,0
5279,Connie Patrick,m,52,Rockford,2
5280,Heidy Pugh,f,52,Riverside,7
5281,Clifford Bridges,m,56,Oxnard,3
5282,Serina Lee,f,46,Kansas City,10
5283,Vernetta Petersen,f,18,Oxnard,2
5284,Francina Mcgee,f,58,Glendale,9
5285,Eugene Mccray,m,26,Springfield,8
5286,Joselyn Newton,f,21,San Diego,8
5287,Clementina O'donnell,f,48,Omaha,6
5288,Reggie Erickson,m,18,Columbus,10
5289,Mike Hardy,f,52,Orlando,0
5290,Krysta Brady,f,53,Madison,2
5291,Carmelo Brennan,m,52,Dallas,5
5292,Earnest Black,m,33,Springfield,10
5293,Genaro Gonzales,m,60,Riverside,1
5294,Zachariah Webb,m,30,Philadelphia,9
5295,Marcus Hawkins,m,60,Springfield,1
5296,Kaila Marks,f,45,Montgomery,3
5297,Danika Patton,f,53,Orlando,7
5298,Enda Massey,f,60,San Diego,8
5299,Mason Fitzpatrick,m,57,Rockford,7
5300,Cira Burton,f,55,San Diego,1
5301,Isobel Rutledge,f,39,Riverside,6
5303,Randa Peterson,f,20,Kansas City,2
5304,Prince Cox,m,36,Omaha,0
5305,Myron Bartlett,m,20,Dallas,5
5306,Bryant Clarke,m,50,Glendale,3
5307,Jacinto Hamilton,m,53,Chicago,2
5308,Dorotha Gaines,f,33,Rockford,7
5309,Flavia Riley,f,37,Bayamon,9
5310,Demetrius Prince,f,21,Orlando,6
5311,Margrett Summers,f,52,Los Angeles,8
5312,Kip House,m,44,Atlanta,5
5313,Rickey Haney,m,29,Columbus,3
5314,Jessenia Mendoza,f,25,Vancouver,4
5315,Renetta Ward,f,29,Atlanta,2
5316,Divina Bauer,f,29,Madison,7
5317,Keven Ratliff,m,29,New York City,0
5318,Terresa Tillman,f,51,Madison,1
5319,Azzie Acosta,f,58,New York City,4
5320,Caleb Robles,m,18,Roseville,8
5321,Orlando Richardson,m,57,Oxnard,9
5322,Lorriane Hernandez,f,60,Roseville,1
5323,Tracey Knapp,m,30,Montgomery,5
5324,Clarinda Holmes,f,18,Springfield,4
5325,Vicente Gallagher,m,51,Mobile,0
5326,Donald Colon,m,21,San Diego,10
5327,Dannette Bradshaw,f,32,San Diego,7
5328,Gerald Potts,m,25,Mobile,2
5329,Myles Wolfe,m,57,Columbus,2
5330,Sheryll Albert,f,57,Los Angeles,10
5331,Isaac Macdonald,m,57,New York City,2
5332,Clinton Sanders,m,41,Omaha,0
5333,Bradford Lynn,m,28,Kansas City,5
5334,Isidro Morales,m,30,Springfield,9
5335,Bradley Kinney,m,27,Omaha,1
5336,Jennefer Hurley,f,18,Los Angeles,7
5337,Carlena England,f,38,San Diego,8
5338,Angila Farrell,f,37,Philadelphia,5
5339,Ailene Soto,f,38,San Juan,3
5340,Letty Molina,f,38,Oxnard,6
5341,Cary Henry,m,33,Omaha,9
5342,Kendall Henry,m,20,Columbus,7
5343,Billie Watson,m,18,Riverside,0
5344,Kaila Drake,f,24,Orlando,10
5345,Sachiko Ayala,f,32,Madison,3
5346,Daysi Jacobson,f,35,Philadelphia,3
5347,Ronny O'neill,m,19,San Juan,4
5348,Marlen Burnett,f,23,Dallas,1
5349,Reinaldo Spears,m,60,Chicago,6
5350,Earl Shaffer,m,33,Bayamon,2
5351,Barton Marsh,m,60,Aurora,2
5352,Livia Blackwell,f,46,Savannah,10
5353,Sulema Neal,f,42,Houston,7
5354,Davis Mccoy,m,55,San Diego,10
5355,Darby Massey,f,42,Aurora,0
5356,Angelika Davidson,f,55,Omaha,0
5357,Aldo Weiss,m,35,Montgomery,0
5358,Rosy Green,f,35,Kansas City,9
5359,Carolyne Malone,f,24,Madison,4
5360,Samira Rhodes,f,21,Los Angeles,4
5361,Arvilla Hammond,f,59,Kansas City,1
5362,Roberto Ellison,m,41,Glendale,10
5363,Estefana Davis,f,19,Orlando,0
5364,Rima Duncan,f,50,Los Angeles,3
5365,Mirtha Alexander,f,19,Savannah,5
5366,Bruna Clayton,f,32,Philadelphia,0
5367,Johnie Parks,m,54,Savannah,3
5369,Cherilyn Hensley,f,25,Montgomery,1
5370,Theron Pittman,m,35,Savannah,5
5371,Jamee Robbins,f,21,Savannah,4
5372,Demetrius Gill,m,39,Oxnard,4
5373,Emmitt Bender,m,21,Omaha,5
5374,Lucius Martin,m,34,Mobile,10
5375,Arnold Aguirre,m,37,Springfield,1
5376,Russ Buchanan,m,49,Oxnard,2
5377,Dusti Conway,f,55,Omaha,0
5378,Britta Paul,f,27,New York City,3
5379,Burt Kennedy,m,26,Glendale,3
5380,Andreas Roy,m,42,Madison,1
5381,Waneta Richard,f,24,Omaha,5
5382,Bryon O'neal,m,18,Philadelphia,7
5383,Andrea Blackburn,m,36,San Juan,2
5384,Eryn Small,f,23,Vancouver,8
5385,Anton Mccarthy,m,22,Kansas City,6
5386,Antony Benjamin,m,59,Rockford,10
5387,Chara Holcomb,f,56,Orlando,9
5388,Jerry Castillo,m,20,Houston,9
5389,Jenine Lane,f,18,Bayamon,8
5390,Bobby Ortega,m,19,Atlanta,1
5391,Christopher Cooke,m,43,Orlando,3
5392,Raisa Briggs,f,44,New York City,5
5393,Cedric Lyons,m,22,Rockford,7
5394,Randy Page,m,32,Los Angeles,10
5395,Barbar Workman,f,18,Roseville,7
5396,Lance Brewer,m,19,Bayamon,2
5397,Ellamae Greer,f,58,Roseville,1
5398,Becki Sharpe,f,26,New York City,8
5399,Domenic Terrell,m,35,Mobile,9
5400,Jess Cline,m,20,Atlanta,9
5401,Laurene Golden,f,49,Vancouver,9
5402,Nguyet Maddox,f,49,Los Angeles,2
5403,Kermit Torres,m,57,Oxnard,3
5404,Caprice Hewitt,f,26,Columbus,6
5405,Dalene Dominguez,f,28,Roseville,1
5406,Octavio Poole,m,31,New York City,7
5407,Leia Mcdonald,f,55,Vancouver,10
5408,Carey Shannon,m,49,Omaha,8
5409,Rudolph Bryan,m,57,San Juan,8
5410,Jason Coleman,m,36,Savannah,1
5411,Sammy Gilbert,m,22,Omaha,4
5412,Thu Woodward,f,56,Madison,1
5413,Willodean Benson,f,28,Roseville,8
5414,Walton Wagner,m,42,Houston,6
5415,Sammie Ware,m,28,Rockford,1
5416,Armandina Roberson,f,40,Riverside,5
5417,Frederick Molina,m,18,Vancouver,4
5418,Argentina Wilder,f,51,Bayamon,6
5419,Anderson Riley,m,45,Springfield,10
5420,Melodi Bullock,f,49,Atlanta,3
5421,Elza Francis,f,21,Vancouver,8
5422,Berry Moody,f,22,Roseville,6
5423,Tequila West,f,51,New York City,8
5424,Kym Small,f,33,Oxnard,9
5425,Vaughn Clayton,m,36,San Juan,5
5426,Cassy Pittman,f,34,New York City,7
5427,Joaquin Burton,m,29,Springfield,5
5428,Hermina England,f,30,Rockford,1
5429,Glen Wilcox,m,23,Riverside,6
5430,Warner Davis,m,47,Roseville,6
5431,Emmett Nunez,m,30,Glendale,5
5432,Carolin Skinner,f,36,Los Angeles,2
5433,Bethanie Wynn,f,44,Savannah,3
5434,Ema Pennington,f,40,San Diego,2
5435,Loris Davis,f,18,Riverside,7
5436,Shanae Albert,f,56,New York City,8
5437,Dave Hensley,m,41,Houston,10
5438,Elinore Horne,f,29,Kansas City,8
5439,Cary Todd,m,55,Glendale,10
5440,Gwyneth Dalton,f,35,San Diego,3
5441,Jaleesa Perry,f,60,Chicago,5
5442,Michaele Anthony,f,56,Mobile,3
5443,Eusebia Gonzalez,f,21,Chicago,9
5444,Kelly Wood,m,31,Glendale,8
5446,Reinaldo Ferrell,m,48,Springfield,8
5447,Kam Galloway,f,51,Springfield,5
5448,Claribel Fields,f,41,Philadelphia,1
5449,Jason Bailey,f,34,Glendale,10
5450,Chere Duke,f,32,Houston,10
5451,Janessa Weaver,f,23,Omaha,8
5452,Leonia Wall,f,45,Chicago,10
5453,Kareen Fry,f,32,Oxnard,1
5454,Shaunta Davidson,f,33,Dallas,3
5455,Jesus Roth,m,43,Oxnard,0
5456,Martin Harrell,f,20,Montgomery,6
5457,Ruthe Owen,f,46,Dallas,2
5458,Georgann Rios,f,40,Mobile,5
5459,Darin Ferguson,m,54,Kansas City,5
5460,Mafalda Irwin,f,46,Los Angeles,10
5461,Macie Stanton,f,34,Roseville,8
5462,Ewa Parker,f,23,Dallas,6
5463,Ned Hogan,m,34,Roseville,9
5464,Kelsie Horton,f,51,Montgomery,2
5465,Jaymie Hebert,f,37,Philadelphia,0
5466,Leopoldo Price,m,50,Philadelphia,6
5467,Boyd Whitney,m,51,Montgomery,4
5469,Jeromy Pitts,m,21,Philadelphia,7
5470,Carrol Bowers,m,44,Savannah,8
5471,Thurman Barry,m,57,Kansas City,9
5472,Raina Cochran,f,40,Philadelphia,9
5473,Julian Moses,f,42,Glendale,1
5474,Joseph Hess,m,23,San Juan,5
5475,Sommer Lindsay,f,51,Glendale,4
5476,Hien Massey,f,27,Omaha,10
5477,Lindsay Owens,m,56,Orlando,2
5478,Donnell Brown,m,41,Omaha,6
5479,Eldon Valencia,m,23,Chicago,8
5480,Stevie Ewing,m,48,Houston,7
5481,Cythia Curtis,f,54,Dallas,10
5482,Kallie Estes,f,57,Roseville,3
5483,Micheal Ferguson,f,28,Los Angeles,1
5484,Ward Weiss,m,18,San Juan,5
5485,Ellis Hendricks,m,41,Springfield,0
5486,Quinn Baldwin,f,29,Aurora,5
5487,Sherrell Small,f,21,Los Angeles,9
5488,Nguyet Cruz,f,19,Aurora,4
5489,Elroy Valenzuela,m,53,Chicago,10
5490,Tobi Hayes,f,37,Madison,0
5491,Tammara Dejesus,f,60,Vancouver,0
5492,Berry Crawford,f,44,Bayamon,9
5493,Arianne Hess,f,53,Vancouver,5
5494,Clotilde Guthrie,f,57,Atlanta,2
5495,Marshall O'neill,f,56,New York City,7
5496,Courtney Hayden,m,59,Glendale,10
5497,Teisha Kirkland,f,46,Springfield,9
5498,Josue Rodgers,m,37,Savannah,7
5499,Chung Hurley,m,24,San Diego,3
5500,Cole Travis,m,43,Savannah,8
5501,Zandra George,f,22,Mobile,7
5502,Ching Cox,f,45,Mobile,10
5503,Corliss Delacruz,f,44,Springfield,10
5504,Prince Kerr,m,57,Omaha,1
5505,Marg Giles,f,50,New York City,0
5506,Harold Roach,m,45,Los Angeles,0
5507,Tamie Hood,f,19,Dallas,2
5508,Darrel Bennett,m,39,Columbus,10
5510,Tomi Mejia,f,29,Atlanta,3
5511,Maryetta Tran,f,36,Houston,7
5512,Michel Newman,m,41,Vancouver,10
5513,Neta Short,f,42,Chicago,7
5514,Trudi Huber,f,35,Columbus,7
5515,Carlena Hunt,f,42,Glendale,9
5516,Rich Meyer,m,44,New York City,10
