5000,Edwin Rodgers,m,44,Kansas City,6
5517,Max Boyer,m,29,Oxnard,8
5518,Madelaine Woods,f,40,Rockford,4
5520,Lavelle Lowe,f,47,San Juan,7
5521,Krysten Pickett,f,33,Dallas,10
5522,Cyril Parks,m,57,Omaha,7
5523,Joya Bright,f,18,Montgomery,1
5524,Karima Maxwell,f,37,Kansas City,1
5525,Shavonda Howard,f,28,Madison,6
5526,Dustin Brooks,m,26,Vancouver,0
5527,Karl Bright,m,24,Oxnard,0
5528,Vanda Gardner,f,37,Riverside,4
5529,Harris Pacheco,m,42,New York City,4
5530,Lexie Allison,f,25,San Juan,10
5531,David Bonner,m,41,Orlando,3
5532,Youlanda Brady,f,50,San Juan,4
5533,Willene Klein,f,20,Philadelphia,10
5534,Carmen Garcia,m,50,Houston,6
5535,Jeanmarie Little,f,18,Mobile,5
5536,Elizabet Hull,f,25,Orlando,5
5537,Elias Morgan,m,21,Savannah,1
5538,Oren Sherman,m,26,Atlanta,7
5539,Cris Douglas,f,28,Kansas City,0
5540,Birgit Whitehead,f,28,San Diego,10
5541,Laurence Hyde,m,31,Roseville,3
5542,Bernard Cherry,m,22,Dallas,10
5543,Austin Montoya,m,29,Oxnard,3
5544,Leia Medina,f,28,Oxnard,8
5545,Charlena Trujillo,f,52,Chicago,1
5546,Reuben Fisher,m,47,Glendale,6
5547,Erline Gamble,f,46,Bayamon,3
5548,Laronda Contreras,f,54,Philadelphia,8
5549,Werner Acosta,m,22,Philadelphia,5
5550,Arminda Gilliam,f,24,Houston,9
5551,Leonel Aguilar,m,57,Vancouver,2
5552,Allan Colon,m,31,Bayamon,1
5553,Marc House,m,56,Mobile,4
5554,Alden Ellison,m,54,Omaha,3
5555,Irving Dorsey,m,31,Riverside,3
5556,Jene Moss,f,19,Aurora,4
5557,Timothy Estrada,f,52,Bayamon,7
5558,Ervin Wise,m,60,San Juan,5
5559,Mitchell Barlow,m,50,Columbus,5
5560,Lilliam Lester,f,57,Montgomery,3
5561,Shanelle Alexander,f,30,Orlando,8
5562,Lenita Hartman,f,28,Roseville,7
5563,Wilburn Franklin,m,47,Rockford,6
5564,Leena Logan,f,19,Columbus,3
5565,Byron Vaughan,m,34,Mobile,5
5566,Issac Thornton,m,46,Los Angeles,8
5567,Le Chen,f,55,Orlando,10
5568,Lonna Brooks,f,40,Houston,10
5569,Thurman Clarke,m,33,San Juan,2
5570,Leslie Armstrong,m,50,Riverside,4
5571,Ronny Mcpherson,m,21,Riverside,2
5572,Francisco Castro,m,37,Dallas,1
5573,Hermine Fitzpatrick,f,42,Springfield,7
5574,Bradly Hammond,m,39,Springfield,4
5575,Alfredo Middleton,m,52,Houston,8
5576,Chadwick Barry,m,46,Orlando,1
5577,Clair Reilly,m,33,Savannah,2
5578,Kris Avila,m,20,Oxnard,2
5579,Cory Pittman,m,49,Aurora,9
5580,Maida Mckenzie,f,49,Vancouver,4
5581,Cornell Raymond,m,60,Montgomery,10
5582,Jerome Harris,m,18,Roseville,8
5583,Lizeth Gibbs,f,54,Orlando,4
5584,Gene Saunders,m,40,Aurora,0
5585,Cedric Johns,m,23,Orlando,3
5586,Forrest Baird,m,53,Dallas,3
5587,Emmanuel Conway,m,39,Orlando,7
5588,Tyrell Clements,m,30,Dallas,9
5589,Maybell Vaughn,f,54,Springfield,4
5590,Claretta Jefferson,f,60,San Diego,5
5591,Eric Greene,m,27,Savannah,3
5592,Minta Sutton,f,57,Rockford,8
5593,Herman Dickerson,m,48,Mobile,4
5594,Adriene Patton,f,38,Montgomery,2
5595,Danilo Henry,m,39,Rockford,6
5596,Antonia Cantrell,m,53,New York City,6
5598,Edmond Simmons,m,33,San Juan,6
5599,Miguel Preston,m,45,Springfield,8
5600,Jan Higgins,m,28,Philadelphia,3
5601,Eddy Waters,m,54,San Diego,7
5602,Ebonie Morse,f,30,Orlando,9
5603,Shenna Decker,f,18,New York City,3
5604,Noel Bradshaw,m,22,Kansas City,0
5605,Boyd Conway,m,57,Glendale,0
5606,Gerard Salazar,m,21,Oxnard,6
5607,Penney Drake,f,30,Kansas City,3
5608,Layne Christian,f,34,Madison,1
5609,Lezlie Garza,f,37,Los Angeles,9
5610,Coretta Poole,f,47,San Juan,8
5611,Gertude Hebert,f,28,Dallas,4
5612,Rigoberto Burke,m,45,Mobile,8
5613,Lynsey Hess,f,25,Riverside,7
5614,Lauran Flynn,f,50,New York City,7
5615,Claris Brooks,f,30,Roseville,3
5616,King Fulton,m,23,San Diego,10
5617,Mike Rosario,m,48,Riverside,0
5618,Conception Rasmussen,f,56,Springfield,10
5619,Delaine Ware,f,60,Springfield,1
5620,Joye Holder,f,38,Montgomery,7
5621,Vivan Petty,f,26,Omaha,4
5622,Milton Erickson,m,24,Dallas,0
5623,Gail Maynard,m,57,San Diego,4
5624,Agnus Ballard,f,58,Orlando,1
5625,Tennie Marquez,f,42,Springfield,1
5626,Francisco Delacruz,m,22,Riverside,9
5627,Miki Morse,f,23,Dallas,10
5628,Bart Miles,m,60,San Diego,1
5629,Xochitl Harrell,f,32,Bayamon,8
5630,Gertude Hardin,f,20,Columbus,2
5631,Merrilee Goodman,f,55,Rockford,10
5632,Pamella Brewer,f,40,Orlando,10
5633,Jarod Long,m,41,San Juan,7
5634,Heike Williams,f,30,Kansas City,6
5635,Whitney Lang,m,53,New York City,2
5636,Jesusita Harvey,f,39,San Diego,4
5637,Tawny Sweeney,f,31,Los Angeles,2
5638,Johnathan Leach,m,24,San Diego,6
5639,Margit Rodriguez,f,60,Vancouver,2
5640,Adah Bradshaw,f,44,Roseville,1
5641,Manual Buckley,m,46,Philadelphia,5
5642,Chas Benton,m,60,Riverside,6
5643,Jack Harrison,m,39,Rockford,0
5644,Maria Head,m,27,Chicago,4
5645,Chris Haney,m,28,Houston,10
5646,Hyacinth Alston,f,32,Madison,4
5647,Zane Cannon,m,42,Madison,9
5648,Berry Garcia,f,50,Dallas,1
5649,Nelson Montoya,m,38,Roseville,0
5650,Royce Hale,f,28,San Juan,9
5651,Mauro Cain,m,59,Atlanta,1
5652,Sana Harper,f,56,San Diego,4
5653,Brendan Kirk,m,53,Springfield,10
5654,Emil Burks,m,42,Riverside,0
5655,Emerita Powers,f,54,Houston,4
5657,Roselia House,f,35,Vancouver,4
5658,Tracy Branch,m,27,Madison,7
5659,Mark Vinson,m,18,Madison,1
5660,Latesha Vaughan,f,25,Philadelphia,2
5661,Margert Wilkins,f,28,Roseville,2
5662,Marylynn Savage,f,39,Roseville,1
5663,Parker Holder,m,56,Madison,6
5664,Naoma Hawkins,f,38,Riverside,1
5666,Ewa Britt,f,37,Savannah,6
5667,Bryce Anderson,m,51,Glendale,2
5668,Son White,m,50,Los Angeles,4
5669,Alyse Russo,f,27,Chicago,8
5670,Dudley Herring,m,32,Roseville,6
5671,Alec French,m,55,Columbus,1
5672,Bryce Bolton,m,44,New York City,3
5673,Jeanett Padilla,f,38,Madison,9
5674,Cleora Peters,f,53,Atlanta,5
5675,Cliff Dominguez,m,28,Dallas,7
5677,Leonida Humphrey,f,51,Rockford,9
5678,Melynda Mcconnell,f,24,Chicago,8
5679,Jonas Ewing,m,22,Los Angeles,0
5680,Isadora Dillard,f,44,Orlando,4
5681,Son Gilbert,f,38,Philadelphia,7
5682,Julian Guy,m,43,Savannah,8
5683,Kimberlie Cotton,f,46,Glendale,2
5684,Dallas Tyson,f,21,Dallas,6
5685,Tenesha Beard,f,32,Columbus,7
5686,Oliva Parks,f,54,New York City,9
5687,Lemuel Simpson,m,43,Philadelphia,0
5688,Josef Aguilar,m,22,Roseville,7
5689,Lavenia Wise,f,28,Madison,10
5690,Walter Hall,m,30,Madison,3
5692,Latarsha Sharpe,f,49,Atlanta,9
5693,Jarvis Benjamin,m,40,Los Angeles,8
5694,Gigi Winters,f,41,Roseville,5
5695,Felix Farmer,m,57,Omaha,9
5696,Troy Houston,m,48,Riverside,5
5697,Diego Alford,m,54,Houston,10
5698,Emerald Steele,f,55,Glendale,9
5699,Lacy Puckett,m,48,Omaha,7
5701,Elroy Mills,m,24,Chicago,9
5702,Lisabeth Munoz,f,19,Aurora,4
5704,Errol Dillon,m,36,Columbus,7
5705,Pat Randall,m,20,Vancouver,10
5706,Mandie Burt,f,29,Vancouver,9
5707,Christopher Pittman,m,42,Aurora,4
5708,Claude Nunez,m,54,Madison,6
5709,Refugio Higgins,m,18,Dallas,3
5711,Audrea Brown,f,57,Vancouver,5
5712,Ying Bennett,f,18,San Juan,1
5713,Shanita Salinas,f,41,Philadelphia,6
5714,Dorian Booker,f,39,Montgomery,7
5715,Bruno Lee,m,60,San Diego,0
5716,Sang Underwood,m,34,New York City,5
5717,Marlin Harding,m,24,Omaha,3
5718,Olimpia Velazquez,f,41,Chicago,2
5719,Raleigh Daniel,m,22,Chicago,1
5720,Shawn Powell,m,48,Orlando,2
5721,Lionel Hammond,m,25,Dallas,0
5722,Dane Valencia,m,57,Los Angeles,2
5723,Nicholas Mejia,m,45,Rockford,3
5724,Armand Roach,m,32,Bayamon,9
5725,Calvin Cook,m,35,Aurora,0
5726,Forest Manning,m,18,Madison,9
5727,Tomas Reed,m,51,Philadelphia,7
5728,Young Craig,m,32,Mobile,3
5729,Ernie Ferrell,m,30,Aurora,9
5730,Vern Rich,m,25,Atlanta,8
5731,Kaila Sears,f,20,Philadelphia,8
5732,Isidra Savage,f,53,Los Angeles,1
5733,Geraldo Moses,m,44,Dallas,2
5734,Rory Collins,f,31,Atlanta,0
5735,Sadye Snow,f,42,New York City,6
5736,Shalanda Blankenship,f,47,Glendale,8
5737,Dahlia Ballard,f,39,Rockford,0
5738,Idell Rasmussen,f,31,Omaha,0
5739,Illa Marshall,f,49,Rockford,1
5740,Elmo Cardenas,m,49,Atlanta,7
5741,Ludie Wong,f,25,Orlando,8
5742,Prince Mercado,m,48,Roseville,9
5743,Robbyn Mcdowell,f,20,Mobile,7
5744,Ivan Sargent,m,44,Dallas,2
5745,Loyd Huffman,m,49,Glendale,0
5746,Gregory Wynn,m,60,Omaha,0
5747,Tiffiny Cannon,f,24,Oxnard,0
5748,Arianna May,f,39,Springfield,2
5749,Jonelle Lewis,f,42,San Juan,10
5750,Adrian Walter,m,19,Philadelphia,3
5751,Angelyn Hendrix,f,46,Atlanta,9
5752,Brittaney King,f,37,Aurora,2
5753,Esteban Bird,m,29,New York City,8
5754,Audria Shannon,f,51,Roseville,5
5755,Samuel Skinner,f,44,San Diego,6
5756,Elias Shepherd,m,22,San Diego,9
5757,Sherman O'brien,m,35,Rockford,5
5758,Markus Tyson,m,31,San Diego,6
5759,Maisha Merritt,f,31,Roseville,10
5760,Hugo Alford,m,44,Savannah,9
5761,Shaunta Perkins,f,28,Columbus,1
5762,Jude Sellers,m,48,Columbus,5
5763,Raymond Kirk,m,24,Springfield,8
5764,Stephan Waters,m,46,New York City,1
5765,Shirley Rasmussen,m,37,Bayamon,4
5766,Edgardo Roberson,m,26,San Juan,6
5767,Leland Thompson,m,40,Los Angeles,10
5768,Ivory Gill,m,26,San Diego,1
5769,Arlinda Stark,f,31,Columbus,3
5771,Jerlene Hubbard,f,28,Columbus,9
5772,Earlean Cohen,f,49,Springfield,7
5773,Stacy Mcknight,m,19,San Diego,4
5774,Janae Holden,f,55,Atlanta,3
5775,Moses Bryan,m,59,Rockford,3
5777,Sudie Glover,f,18,Bayamon,0
5778,Mora Blake,f,35,Oxnard,10
5779,Gwyn Mccoy,f,31,Rockford,0
5780,Coy Garrett,m,50,San Diego,1
5781,Kayleigh Hull,f,50,Savannah,8
5782,Eusebio Larsen,m,51,Dallas,10
5783,Carey Ortega,m,54,Glendale,8
5784,Teodoro Battle,m,33,Glendale,1
5785,Twanna O'neill,f,37,Aurora,7
5786,Melvin Osborn,m,38,Madison,1
5787,Kathe Day,f,22,Springfield,7
5788,Brendon Zamora,m,24,Roseville,3
5789,Melvin Tate,m,47,Oxnard,0
5790,Donny Hudson,m,25,Savannah,3
5791,Arcelia Meyer,f,48,Kansas City,2
5792,Bobbye Pate,f,33,Orlando,8
5793,Carmelo Hardin,m,23,Kansas City,0
5794,Benny Chavez,m,60,Mobile,10
5795,Chuck Graham,m,49,San Diego,7
5796,Ashley Bonner,m,29,Atlanta,4
5797,Stanford Gilbert,m,23,Glendale,4
5798,Raymonde Strong,f,30,San Diego,4
5799,Weldon Chavez,m,47,Los Angeles,1
5800,Tamesha Hensley,f,50,Rockford,0
5801,Raleigh Cox,m,30,Orlando,10
5802,Georgeann Schneider,f,23,Riverside,10
5803,Hosea Rodgers,m,26,Orlando,1
5804,Quintin Wright,m,50,Bayamon,1
5805,Oscar Gilbert,m,32,Oxnard,9
5806,Ryan Lane,m,32,Riverside,1
5807,Giuseppe Winters,m,21,Chicago,7
5808,Justin Mcmillan,m,34,Savannah,9
5809,Bunny Wong,f,41,Los Angeles,10
5810,Nick Wright,m,54,Atlanta,2
5811,Sal Morgan,m,51,Springfield,2
5812,Soo Paul,f,42,Philadelphia,6
5813,Violette Frank,f,22,Aurora,3
5814,Dusti Frost,f,46,Los Angeles,2
5815,Rodolfo Watkins,m,29,Kansas City,3
5816,Columbus Hoover,m,30,Springfield,6
5817,Kurt Camacho,m,45,Dallas,3
5818,Sanda Goff,f,40,Philadelphia,3
5819,Rory Estrada,m,37,Montgomery,8
5820,Riley Meadows,m,36,Glendale,9
5821,Mitsuko Haynes,f,52,Bayamon,3
5822,Maira Ayala,f,22,Roseville,10
5823,Rubie Craft,f,19,Oxnard,5
5824,Carrol Fulton,m,54,Riverside,3
5825,Nathaniel Mullen,m,51,Vancouver,8
5826,Norah Anderson,f,32,San Diego,7
5827,Mckinley Robles,m,25,Atlanta,7
5828,Fredda Banks,f,48,Atlanta,4
5830,Kayce George,f,18,Houston,7
5831,Demetrice Lowery,f,20,Madison,6
5832,Sergio Valdez,m,21,Orlando,7
5833,Luke Prince,m,56,Oxnard,10
5835,Abraham Huber,m,37,Vancouver,5
5836,Ethyl Abbott,f,50,Vancouver,4
5837,Larry Colon,m,57,Savannah,5
5838,Dalene Freeman,f,42,Bayamon,9
5839,Ricki Bolton,f,43,Vancouver,3
5840,Edgar Day,m,41,Roseville,4
5841,Josiah Sutton,m,50,Columbus,9
5842,Zetta Petty,f,59,Aurora,9
5843,Fred Alston,m,22,New York City,6
5844,Owen Riddle,m,43,Los Angeles,4
5845,Shirl Slater,f,36,Roseville,4
5846,Bill Richardson,m,37,Glendale,3
5847,Darrick Roth,m,55,Bayamon,9
5848,Damon Cummings,m,21,Bayamon,2
5849,Gricelda Wiggins,f,58,Bayamon,6
5850,Patrick Boone,m,58,Oxnard,9
5851,Rayna Ewing,f,25,Aurora,5
5852,Luci Solis,f,45,Mobile,9
5853,Dorie Carver,f,57,Montgomery,0
5854,Tommie Odom,m,59,Montgomery,4
5855,Israel Mcleod,m,44,Aurora,7
5856,Vern Roman,m,28,Oxnard,0
5857,Kirk Slater,m,48,Montgomery,4
5858,Lester Mann,m,44,Dallas,8
5859,Scotty Garrett,m,60,Orlando,3
5860,Tony Buck,m,37,Columbus,10
5861,Bree Daniel,f,36,Vancouver,0
5862,Sandie Schmidt,f,25,Dallas,7
5863,Jovan Bauer,f,59,Madison,8
5864,Lourie Baxter,f,36,New York City,9
5865,Shaneka Poole,f,54,Riverside,4
5866,Erin Mcintosh,m,30,Oxnard,4
5867,Armand Buckner,m,36,Rockford,9
5868,Aaron Jimenez,m,38,Chicago,10
5869,Seymour Lang,m,56,Los Angeles,1
5870,Sarina Keith,f,37,Orlando,0
5871,Elizbeth Doyle,f,21,Montgomery,4
5872,Gerald Henderson,m,22,Houston,2
5873,Shayne Manning,m,53,Aurora,5
5874,Jim Craft,m,20,Kansas City,8
5875,Bert Rollins,m,29,Mobile,4
5877,Latrina Alston,f,25,Columbus,0
5878,Jeffry Hinton,m,23,Omaha,3
5879,Emmitt Larson,m,48,Philadelphia,2
5880,Terrell Fulton,f,48,Roseville,8
5881,Reita Lopez,f,18,Springfield,5
5882,Willard Wooten,m,26,San Diego,8
5883,Hyman Stokes,m,47,Omaha,7
5884,Shela Gilbert,f,37,Savannah,3
5885,Mariano Franklin,m,31,Aurora,10
5886,Armandina Dillon,f,25,Dallas,9
5887,Marin Mckee,f,35,Roseville,9
5889,Arnold Pacheco,m,28,Atlanta,1
5890,Dusty Waller,f,58,Kansas City,5
5891,Tamisha Chase,f,57,San Diego,3
5892,Percy Guzman,m,27,Columbus,5
5893,Particia Estrada,f,28,Kansas City,9
5894,Hanh Adams,f,56,Riverside,8
5895,Elayne Wallace,f,32,Aurora,4
5896,Ricky Hardin,m,46,Philadelphia,3
5897,Omar Nelson,m,49,Los Angeles,9
5898,Shawn Ortiz,m,53,Roseville,8
5899,Romaine Norman,f,53,Oxnard,7
5900,Pasquale Meyer,m,39,Springfield,3
5901,Rolando Beach,m,24,Mobile,10
5902,Katlyn Russo,f,46,Dallas,4
5903,Heide Barber,f,37,Atlanta,7
5904,Malcom Zamora,m,38,Houston,0
5905,Francisco Mcdowell,f,60,Glendale,5
5906,Joe Huff,m,42,Houston,4
5907,Jamey Price,f,49,Houston,6
5908,Jake Clarke,m,59,Riverside,9
5909,Major Leach,m,37,Glendale,10
5910,Micah Boyer,m,22,Mobile,8
5911,Nathanial Spence,m,34,Mobile,7
5912,Jina Morton,f,38,Orlando,0
5913,Jeanett Knox,f,36,Oxnard,2
5914,Dewitt Sutton,m,54,Mobile,1
5915,Leif Gross,m,38,Dallas,6
5916,Emelda Ferrell,f,33,Dallas,10
5917,Willie Mcclure,m,30,Dallas,8
5918,Luetta Adkins,f,50,Vancouver,9
5919,Robin Curry,m,44,Savannah,4
5920,Larry Gentry,m,48,San Juan,2
5921,Otto Hardin,m,36,New York City,8
5922,Ryann Ware,f,58,Roseville,4
5923,Cindie Calhoun,f,36,Columbus,10
5924,Linsey Nieves,f,41,Vancouver,5
5925,Rubi Calderon,f,45,Orlando,2
5926,Coleman Le,m,43,San Diego,6
5927,Murray O'brien,m,46,Philadelphia,10
5928,Suanne Coffey,f,51,Savannah,6
5929,Jermaine Tyler,m,31,Aurora,5
5930,Sammie Mcdowell,m,57,Dallas,7
5931,Mendy Molina,f,35,Philadelphia,10
5932,Murray Richard,m,59,Los Angeles,4
5933,Tameika Robles,f,48,San Juan,7
5934,Jerrod Norris,m,52,Glendale,5
5935,Lawrence Mueller,m,40,Vancouver,0
5936,Kanisha Downs,f,30,New York City,9
5937,Roderick Calderon,m,22,Chicago,4
5939,Noel Palmer,m,30,San Juan,3
5940,Elly Cross,f,47,Atlanta,5
5941,Katrice David,f,43,Montgomery,0
5942,Elease Conway,f,39,Columbus,6
5943,Sharolyn Vaughn,f,60,Glendale,9
5944,Russell Barker,m,41,San Diego,4
5945,Deangelo Serrano,m,33,Omaha,2
5946,Kai Ratliff,f,36,Philadelphia,3
5947,Cira Lindsay,f,49,Montgomery,8
5948,Fairy Schwartz,f,23,Montgomery,8
5949,Rosendo Lane,m,55,Houston,2
5950,Lanora Kirby,f,25,Chicago,7
5951,Shayne Colon,f,44,Bayamon,5
5952,Tomoko Bauer,f,36,New York City,6
5953,Kareem Fields,m,53,Chicago,5
5954,Boris Stone,m,23,Kansas City,0
5955,Adalberto Hamilton,m,58,Glendale,0
5956,Troy Reid,m,21,Orlando,4
5957,Katherin Roberson,f,19,Orlando,5
5958,Denny Moses,f,21,Vancouver,4
5959,Dreama Gilbert,f,24,Mobile,5
5960,Flo Francis,f,60,Bayamon,5
5961,Carletta Finley,f,27,Houston,2
5962,Linsey Dickson,f,24,Aurora,5
5963,Kraig Dale,m,22,Vancouver,4
5964,Terrell Graham,m,29,Oxnard,10
5965,Alisia Knapp,f,39,Los Angeles,10
5966,Lawanna Ryan,f,40,Glendale,2
5967,Clemente Alvarez,m,45,Columbus,1
5968,Jesus Atkins,m,18,Roseville,0
5969,Julietta Simon,f,56,Bayamon,4
5970,Chang Pierce,f,24,Savannah,1
5971,Morgan Cox,m,59,Springfield,5
5972,Yahaira Meyer,f,44,Oxnard,6
5973,Jenell Sullivan,f,46,Orlando,3
5974,Felton Sharpe,m,47,Rockford,4
5975,Donovan Chapman,m,40,Riverside,0
5976,Angelo Dickson,m,28,Madison,3
5977,Cedric Slater,m,58,Madison,6
5978,Mora Clements,f,37,Vancouver,2
5979,Tonda Kerr,f,26,Vancouver,8
5980,Kemberly Sanders,f,23,Rockford,7
5981,Willy Clemons,m,24,San Diego,0
5982,Vernon Talley,f,47,Roseville,0
5983,Tristan Townsend,f,46,Rockford,10
5984,Hollis Albert,f,30,Riverside,5
5985,Tracey Martin,m,59,Omaha,1
5986,Abram Potter,m,30,Rockford,2
5987,Pierre Marks,m,51,Roseville,4
5988,Chu Ochoa,f,53,San Diego,5
5989,Joette Mcfarland,f,55,Columbus,6
5990,Claude Oliver,f,19,New York City,8
5991,Gricelda Shepard,f,50,Chicago,8
5992,Francis Erickson,m,58,Houston,9
5993,Antone Greene,m,28,Rockford,8
5994,Gwenn Becker,f,50,Atlanta,7
5995,Edwardo Kane,m,49,Philadelphia,10
5996,Jackie Washington,m,39,Philadelphia,4
5997,Dallas Foreman,m,19,San Diego,4
5998,Lawerence O'brien,m,46,Philadelphia,10
5999,Deon Perkins,m,30,Glendale,7
6000,Valentin Gutierrez,m,30,Dallas,6
5005,Tuyet Barton,f,34,Boston,9
5007,Melani Evans,f,44,Boston,9
5013,Arron Rojas,m,37,Boston,9
5039,Eleonore Fuller,f,41,Boston,9
5070,Jina Nolan,f,29,Boston,9
5086,Nicky Mccray,f,44,Boston,9
5109,Garland Ewing,m,31,Boston,9
5114,Oswaldo Mason,m,48,Boston,9
5121,Ranee Avery,f,30,Boston,9
5122,Miquel Holt,m,59,Boston,9
5136,Contessa Morris,f,54,Boston,9
5139,Romeo Gates,m,38,Boston,9
5173,Harris Mcdowell,m,45,Boston,9
5189,Ian Daniels,m,48,Boston,9
5238,Ashlyn Morse,f,30,Boston,9
5302,Mose Evans,m,24,Boston,9
5368,Francesco Bullock,m,42,Boston,9
5445,Marguerita Villarreal,f,51,Boston,9
5468,Darren Beasley,m,35,Boston,9
5509,Lucilla Tyler,f,51,Boston,9
5519,Jacinda Sullivan,f,21,Boston,9
5597,Treasa Gentry,f,52,Boston,9
5656,Lucas Ferrell,m,47,Boston,9
5665,Rickie Kelly,m,30,Boston,9
5676,Lupe Gibbs,m,41,Boston,9
5691,Rocco Noble,m,51,Boston,9
5700,Mee Barker,f,38,Boston,9
5703,Mickey Preston,m,52,Boston,9
5710,Genna Sanford,f,39,Boston,9
5770,Dale Clarke,m,37,Boston,9
5776,Karl Sosa,m,38,Boston,9
5829,Tajuana Solomon,f,49,Boston,9
5834,Nelson Ashley,m,42,Boston,9
5876,Toney Nunez,m,20,Boston,9
5888,Darwin Owens,m,37,Boston,9
5938,Zenobia Morin,f,55,Boston,9
